wallet_id,tx_count,deposit_count,borrow_count,repay_count,withdraw_count,liquidated_count,liquidator_count,is_liquidator,account_age_days,tx_frequency,total_deposit_usd,total_borrow_usd,total_repay_usd,total_withdraw_usd,total_liquidated_usd,repay_ratio,liquidation_ratio,unique_assets,borrow_deposit_ratio,withdraw_deposit_ratio,avg_time_between_txs,std_time_between_txs,first_tx_time,last_tx_time,time_consistency,amount_volatility,repay_to_borrow_ratio,days_since_last_tx,asset_DAI_count,asset_ETH_count,asset_USDC_count,asset_BAT_count,asset_ZRX_count,asset_WBTC_count,deposits_pct,borrows_pct,repays_pct,withdraws_pct,liquidations_pct,asset_REP_count,anomaly_score,anomaly_probability,potential_bot,high_borrow_risk,high_withdraw_risk,credit_score
0xcdb305763bae8838cc49beb9ba24cd86025d772d,5,3,0,0,2,0,0,False,30.872199074074075,0.16195801238528912,58.93824700457765,0.0,0.0,59.28798799378085,0.0,0.0,0.0,2,0.0,0.9891511840386802,185.23319444444445,347.9091972551121,1563073789,1565741147,1.8681374085482783,0.9847040247835126,0.0,2091.3756707813427,3.0,2.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3181744035228695,False,False,False,55
0xcdb785569b4b5b7832af497e911ea893181bdb74,24,5,12,4,3,0,0,False,81.62012731481481,0.2940451183986793,365528.5621399891,149665.64214454795,155684.11945683367,301794.31407506834,0.0,1.0402128185604085,0.0,2,0.4094488042727159,0.8256358591305628,85.16882850241547,240.66618747463116,1562835480,1569887459,2.7929611166511896,1.0510520224678475,0.3333333333333333,2043.3859485799874,16.0,8.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.5,0.16666666666666666,0.125,0.0,0.0,-1,0.49712986996807357,False,False,False,42
0xcdc3d84c8f50d139168883c13892ea08d8270a3a,4,3,0,0,1,0,0,False,3.988125,1.0029775897194797,766.9583608975961,0.0,0.0,764.8939561751667,0.0,0.0,0.0,1,0.0,0.9960096733384768,31.905,37.029559891889576,1558875597,1559220171,1.1253475122896088,0.6969031244194931,0.0,2166.8499300825706,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.3168488277316584,False,False,False,46
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,43,14,7,13,9,0,0,False,262.3380671296296,0.16391063817189871,424.5344273941283,332.2320181009728,335.94004296700103,540.5530918927749,0.0,1.0111609497700527,0.0,6,0.7807406327508746,1.2702922656645987,149.90746693121693,542.7736328303059,1560380875,1583046884,3.596731453173885,0.5879001039332943,1.8571428571428572,1891.0777889013539,17.0,6.0,4.0,4.0,6.0,6.0,0.32558139534883723,0.16279069767441862,0.3023255813953488,0.20930232558139536,0.0,0.0,1,0.39351972346987624,False,False,True,97
0xcdc70f78a83d7a5051acba8eaab1794b5a2204cf,6,0,4,2,0,0,0,False,129.75961805555556,0.046239346954852684,0.0,11958.76857427608,6193.281822276081,0.0,0.0,0.5178862508969481,0.0,2,11958.76857427608,0.0,622.8461666666667,666.1665569123049,1569446948,1580658179,1.0678378621315643,1.0157764776443492,0.5,1918.724837533357,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,1,0.36280707884765795,False,True,False,64
0xcdc97597422d317974a69a1773dc6366020a51b2,4,4,0,0,0,0,0,False,2.028796296296296,1.9716124321117248,670.4309346120212,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,16.23037037037037,27.737765020979133,1565020393,1565195681,1.60981826999363,0.46438418803865616,0.0,2097.6889347761567,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.32140183154275676,False,False,False,49
0xcdd5febe6164452444b31f1e0f85e2bb350894c5,15,13,0,0,2,0,0,False,25.893946759259258,0.579285967467908,3101.8979208046785,0.0,0.0,810.0,0.0,0.0,0.0,2,0.0,0.2610462930697835,44.38962301587302,77.09627884531754,1560997766,1563235003,1.6985441544283484,1.4926433356369397,0.0,2120.3819672049194,7.0,0.0,8.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,1,0.3416183769085519,False,False,False,52
0xcddbca45d24c868579dc2df93400f98c95c5dbc7,4,2,0,0,2,0,0,False,116.02895833333334,0.03447415246553034,62.78122125131313,0.0,0.0,64.55138109106142,0.0,0.0,0.0,2,0.0,1.0120750249781778,928.2316666666667,1078.5193277724702,1561622635,1571647537,1.1606570960300213,1.0251614315335753,0.0,2023.0146755608228,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.34010090139225063,False,False,False,58
0xcddded493c0ef790764a6ad5929bb56c759f520a,3,0,3,0,0,0,0,False,0.6558564814814815,4.574171460840716,0.0,1772.038599870051,0.0,0.0,0.0,0.0,0.0,1,1772.038599870051,0.0,7.870277777777778,10.299795942183383,1581125614,1581182280,1.1611582185156477,1.1009830034431864,0.0,1912.658853822963,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.33173522778273135,False,True,False,40
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,14,3,4,5,2,0,0,False,162.66858796296296,0.08606455724068605,7408.181942551872,14476.55513544561,13733.22891616169,6540.948742880722,0.0,0.9486531006631614,0.0,3,1.9538668705521882,0.8828165907649296,300.3112393162393,377.99607737323157,1559195792,1573250358,1.2545037424790788,0.7802380500354141,1.25,2004.463506622941,3.0,0.0,2.0,0.0,9.0,0.0,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.0,0.0,1,0.3522411088285124,False,False,False,86
0xcdf449b5c9bd2a725319163c3e7f2d7222c4d8c9,112,3,50,54,5,0,0,False,306.2710763888889,0.3656891186740323,1409.9050588951711,23757.499268104097,17229.888941715435,2694.1125634876603,0.0,0.7252400072615227,0.0,5,16.838481879643794,1.909492454153735,66.22077327327328,99.92007161636822,1559744883,1586206704,1.486446328282511,0.6070443082287299,1.08,1854.505798311261,11.0,1.0,55.0,8.0,0.0,0.0,0.026785714285714284,0.44642857142857145,0.48214285714285715,0.044642857142857144,0.0,37.0,-1,0.4939557664765577,False,True,True,40
0xce00aeae34e4477c2b29d01c62ae6e8acd538add,8,3,3,1,1,0,0,False,1.0252893518518518,7.802675396511826,337.5433027421992,161.80056667011795,159.76259312656862,329.596802264306,0.0,0.9874044103460751,0.0,2,0.47793167184089624,0.9735735416845449,3.515277777777778,4.942980083821246,1564216140,1564304725,1.0947233652264834,0.9406788402275398,0.3333333333333333,2108.0009256487615,4.0,0.0,0.0,4.0,0.0,0.0,0.375,0.375,0.125,0.125,0.0,0.0,1,0.3346645116198488,False,False,False,79
0xce0ea96b29478817719fd2a18b7509693d788ba8,4,3,0,0,1,0,0,False,0.020370370370370372,196.36363636363635,6.106947112270255,0.0,0.0,0.060517863089114866,0.0,0.0,0.0,1,0.0,0.008515310742165202,0.16296296296296295,0.0356707480069382,1564482661,1564484421,0.03067229924163476,0.7140902046608951,0.0,2105.9211108549766,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.34240681495864805,True,False,False,34
0xce22ee1411a08ed25885b883636d8014b7d0c833,6,5,0,0,1,0,0,False,14.923935185185185,0.4020387334539036,231.94430851735888,0.0,0.0,1298.0519095260195,0.0,0.0,0.0,1,0.0,5.5723701419787615,71.6348888888889,111.44429228443141,1565196913,1566486341,1.5343080162882892,1.998813674691385,0.0,2082.75074050589,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,1,0.3305391915993484,False,False,True,46
0xce3b7127602c35b9f1273500fd3447011d6c27f1,7,5,0,0,2,0,0,False,8.844930555555555,0.7914137885009461,5176.696607970173,0.0,0.0,2041.1658922876056,0.0,0.0,0.0,1,0.0,0.39422276870096673,35.37972222222222,49.2593691169758,1563797917,1564562119,1.3540336788741658,0.6860895912474303,0.0,2105.0218284900816,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,1,0.31790346758341603,False,False,False,49
0xce4694087644b6b6262090c8a08639379f5eaab8,5,0,4,1,0,0,0,False,51.4506712962963,0.0971804618681414,0.0,182.6242206250172,20.182497225371495,0.0,0.0,0.11051380346100023,0.0,2,182.6242206250172,0.0,308.70402777777775,530.8652297261776,1576750392,1581195730,1.7141050232226553,0.5026682120417229,0.25,1912.5031826780544,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1,0.33329246172405697,False,True,False,49
0xce5a6468880613aaa12b13c4d9f39a9419b2d5aa,4,0,0,0,4,0,0,False,36.843090277777776,0.10856852587125772,0.0,0.0,0.0,3.4684129512846353,0.0,0.0,0.0,2,0.0,3.4684129512846353,294.7447222222222,302.25935641912105,1566425906,1569609149,1.0220278967210232,0.31291680039659076,0.0,2046.607129460162,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.32588587956423537,False,False,True,52
0xce5df252fe61e31937cc258ff53a3071e4fbad02,8,1,1,3,3,0,0,False,2.567337962962963,3.116068127924695,69.91533286484442,39.05938972301595,39.61793434041021,68.52245808182778,0.0,1.0142998808060009,0.0,2,0.5507890627469544,0.9662573002713369,8.802301587301587,23.288700964989097,1565021087,1565242905,2.3758400777179203,1.0836394786440753,3.0,2097.142360963438,4.0,4.0,0.0,0.0,0.0,0.0,0.125,0.125,0.375,0.375,0.0,0.0,1,0.3373350612965648,False,False,False,79
0xce75dc60005f890c4ac7b3d3ce042e57ebb0a919,6,5,0,0,1,0,0,False,117.55472222222222,0.05104005935769866,57180.14237889042,0.0,0.0,25480.845462,0.0,0.0,0.0,2,0.0,0.4456162364361362,564.2626666666667,941.7289441085179,1558757355,1568914083,1.6660023731301044,0.6477507096730959,0.0,2054.6518748759036,4.0,0.0,2.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,1,0.33745327111625184,False,False,False,58
0xce76b221defc722fcffe27a43c7e95b8138373e5,8,2,0,0,6,0,0,False,61.89767361111111,0.1292455682625839,2488.720515725566,0.0,0.0,7640.345769661419,0.0,0.0,0.0,1,0.0,3.0687564011315676,212.22059523809523,389.6168914302131,1562430799,1567778758,1.8272948304789363,1.0229631822013465,0.0,2067.79221054485,8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1,0.3219211462894304,False,False,True,49
0xce8789f3f5466f2b003b64c5c53658a1bdcd216f,6,3,0,0,3,0,0,False,20.482719907407407,0.29292984657912297,190.42787312066304,0.0,0.0,274.07370577808376,0.0,0.0,0.0,2,0.0,1.4317335365541384,98.31705555555556,140.6056830557886,1565278957,1567048664,1.415725448859458,0.36440132109411344,0.0,2076.2423726050115,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.3210571085413569,False,False,True,49
0xce9114fa0e578fc3a8ff3cee9809fc713b2533ac,23,9,0,0,14,0,0,False,137.78994212962962,0.16692074649659208,734954.7225854258,0.0,0.0,1489442.7843954815,0.0,0.0,0.0,1,0.0,2.0265748515514956,150.3163005050505,190.32304072470583,1558718577,1570623628,1.257782803897941,1.0046340288936546,0.0,2034.865474478045,23.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.6086956521739131,0.0,0.0,-1,0.5266467201566679,False,False,True,26
0xce9ba9017c1a77b00b02ec3118b74d3a45a263aa,5,4,0,0,1,0,0,False,8.026631944444444,0.6229262827306665,19237.783748493377,0.0,0.0,6454.720181,0.0,0.0,0.0,2,0.0,0.33550562579120835,48.15979166666666,77.95969818614253,1562950702,1563644203,1.5858427292523285,0.41334721707428307,0.0,2115.6458564431937,3.0,0.0,2.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3205366715500974,False,False,False,52
0xce9d0fce9560d8ee4b3fd9a2291635ae9843aea5,9,7,0,0,2,0,0,False,55.84670138888889,0.1611554447473708,238.8695109099065,0.0,0.0,118.65922837449224,0.0,0.0,0.0,5,0.0,0.49468241263500934,167.54010416666668,458.97894560873027,1561334607,1566159762,2.7232625011009435,0.6816507857312412,0.0,2086.5305902600344,3.0,0.0,3.0,1.0,1.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,1.0,1,0.31995946017817894,False,False,False,64
0xceb2ad643d632daa1aed70af37ca4624d2dd4c61,5,4,0,0,1,0,0,False,10.89318287037037,0.4590026679530075,501.57708870485294,0.0,0.0,498.7629607264731,0.0,0.0,0.0,1,0.0,0.9924108598181249,65.35909722222222,87.3164141582173,1564860554,1565801725,1.3158167879501672,0.858768874840149,0.0,2090.6745370403705,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3164093565736381,False,False,False,49
0xceb9e948ce562b3b3eaa2495e39841a62815a524,42,9,22,10,1,0,0,False,131.9961574074074,0.3181910808991704,9094.832819494066,34427.07065832922,17514.713038658607,1001.087367,0.0,0.5087482816206766,0.0,6,3.7849278171148426,0.11006000075710308,77.2660433604336,132.04198655651768,1561997918,1573402386,1.6870916285934268,0.766452270881377,0.45454545454545453,2002.703923637279,7.0,11.0,3.0,11.0,5.0,0.0,0.21428571428571427,0.5238095238095238,0.23809523809523808,0.023809523809523808,0.0,5.0,1,0.3997028615918479,False,True,False,73
0xcec3d6bf7d3ad48df49a169afe594ae762223d46,5,3,0,0,2,0,0,False,9.303125,0.5374538125629829,64.64523692845232,0.0,0.0,64.30082228270328,0.0,0.0,0.0,2,0.0,0.9795199970530332,55.81875,108.0324827202953,1559435024,1560238814,1.901352682350374,0.8913439585923569,0.0,2155.0600810661804,0.0,3.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3167230466435883,False,False,False,52
0xcec545bcf9bb77038e81117df0a4c173b62623f1,5,3,0,0,2,0,0,False,3.9458680555555556,1.2671483003493458,100.19525264643485,0.0,0.0,100.17968977832717,0.0,0.0,0.0,1,0.0,0.9899643230136898,23.675208333333334,22.91349665771412,1565477281,1565818204,0.9286039796778799,0.3423165023042883,0.0,2090.4838079393407,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.31981696755389594,False,False,False,46
0xced495c53dd30a6113aa6f54490330a0d4d2a2d0,5,2,0,0,3,0,0,False,73.99390046296297,0.06757313736289261,21170.48740348588,0.0,0.0,18927.72333434022,0.0,0.0,0.0,1,0.0,0.8940195355014959,443.9634027777778,368.20669926728294,1563484683,1569877756,0.8274988391599737,0.5183786316324402,0.0,2043.4982524045722,5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,1,0.3241947539810271,False,False,False,52
0xcef301c79f24c47e73dc566de730262d9192cdd7,5,0,2,3,0,0,0,False,1.6150810185185185,3.095819926474277,0.0,380.02804220146254,411.131926366373,0.0,0.0,1.0818462868811705,0.0,2,380.02804220146254,0.0,9.690486111111111,10.436133716728936,1583779804,1583919347,0.9762075932059052,0.3361179968635965,1.5,1880.9798380750115,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.4,0.6,0.0,0.0,0.0,1,0.34740386561277053,False,True,False,73
0xcefa2f7b1c485e37ff494cedb28f2f92145573ba,15,0,8,7,0,0,0,False,95.81787037037037,0.15654699840457348,0.0,5841.666572858092,2740.3972969147294,0.0,0.0,0.4691122409566014,0.0,2,5841.666572858092,0.0,164.25920634920635,224.12249035388987,1578389231,1586667895,1.3561876237037018,0.7785405186963597,0.875,1849.1679399477193,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,1,0.3448490525503295,False,True,False,64
0xcefe90cc777eca4c9303de0ed62b60d1b779ae4a,10,5,2,1,2,0,0,False,17.96554398148148,0.5566210525162943,9056.113696881053,2094.7907987164917,1885.9362824605184,9087.857506131637,0.0,0.900298150830173,0.0,2,0.23128679497949362,1.0033944378175546,47.90811728395062,126.79785828346427,1564253420,1565805643,2.5925728759359434,0.8919830230339686,0.5,2090.6291899687385,7.0,3.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,0.2,0.0,0.0,1,0.33242866595562015,False,False,False,76
0xcf0368aafe3f9e9d89a5b194b493f13d1d61f96c,5,4,0,0,1,0,0,False,28.203368055555554,0.17728379072140962,759.0730846531001,0.0,0.0,766.2424499400818,0.0,0.0,0.0,1,0.0,1.0081168053593128,169.22020833333335,247.27671532296432,1559284635,1561721406,1.4526871852884544,0.9930609300797906,0.0,2137.900451563368,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.31867518552987417,False,False,False,49
0xcf15099e120fe07861319692d321f1d93f23567a,3,0,2,1,0,0,0,False,29.44769675925926,0.10187553969078102,0.0,1169.112286,1175.828261,0.0,0.0,1.0057445081027916,0.0,1,1169.112286,0.0,353.3723611111111,96.57448357040504,1580190531,1582734812,0.2725226179253995,0.4366212980400129,0.5,1894.689733992001,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1,0.3443757897079009,False,True,False,73
0xcf16d1925638f986e7c588a4d5da02af1a9fcd8d,4,2,0,0,2,0,0,False,10.58,0.3780718336483932,2822.427030197777,0.0,0.0,2812.8646006539248,0.0,0.0,0.0,1,0.0,0.9962590038875159,84.64,86.6317461302562,1560563922,1561478034,1.0115804078731458,0.48597273413033854,0.0,2140.7172571624537,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.31955370858941534,False,False,False,49
0xcf23abf7047685fb020ea16ee4feea3a195edcff,13,6,2,3,2,0,0,False,14.742106481481482,0.8818278457240928,2097.9530867502826,692.4683005761799,692.4687910028739,123.67672249705976,0.0,1.0000007082298115,0.0,4,0.3299112805080833,0.05892305229582002,29.484212962962964,58.16747546684671,1558647297,1559921015,1.9081179998813729,1.3207837181410944,1.5,2158.738310424895,7.0,2.0,2.0,0.0,2.0,0.0,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.0,1,0.34736370747872564,False,False,False,86
0xcf27ec0ae6f3c4aff868b2a19f8dad58cdc8730c,5,3,0,0,2,0,0,False,121.01515046296296,0.041317140712313245,3839.4301488157116,0.0,0.0,2829.819800873271,0.0,0.0,0.0,2,0.0,0.7368496994395052,726.0909027777777,860.2501830261481,1558623603,1569079312,1.1831397968804847,0.9675191536810285,0.0,2052.7395025761343,3.0,2.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.33323836203698826,False,False,False,58
0xcf2937b45ad9e17edb0f1fbd3b20ca26a0798fb2,3,2,0,0,1,0,0,False,5.660243055555555,0.5300125755298593,20.15300008789634,0.0,0.0,19.962902673661173,0.0,0.0,0.0,1,0.0,0.9437385992866262,67.92291666666667,95.60496160597815,1564976552,1565465597,1.3871287842961495,0.8054265087443736,0.0,2094.5649076892464,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3155458164006372,False,False,False,46
0xcf298fb8224d38e981f9cda5204d953d34a275f3,27,0,0,0,27,0,0,False,8.0709375,3.345336275990243,0.0,0.0,0.0,9.63837183713948,0.0,0.0,0.0,2,0.0,9.63837183713948,7.450096153846154,34.08899495872444,1567024966,1567722295,4.0341546815663705,0.4463923787999417,0.0,2068.445717896758,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.37372655314863007,False,False,True,49
0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,10,5,1,0,4,0,0,False,185.4394212962963,0.053925966388893846,49198.80926124375,6199.875,0.0,55959.31382307215,0.0,0.0,0.0,2,0.12601420804457952,1.1373888367317937,494.50512345679016,468.70622517231396,1558629187,1574651153,0.9459160016398637,1.9029577182528592,0.0,1988.2506021776492,7.0,3.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,1,0.36259473808139436,False,False,False,61
0xcf41c814f01bbe36bcebef5489f8f1de2d776b6f,5,4,0,0,1,0,0,False,1.4730555555555556,3.394305110314916,4517.129923953012,0.0,0.0,1509.3199985138708,0.0,0.0,0.0,1,0.0,0.3340585649191189,8.838333333333333,10.090861593826432,1562111676,1562238948,1.025667788632197,0.5310478761678036,0.0,2131.910382291401,0.0,5.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3193826922128038,False,False,False,46
0xcf444a898778ed425105dc71482557da1d26ceee,5,3,0,0,2,0,0,False,74.95184027777778,0.06670950281500204,709.4255326509954,0.0,0.0,711.3847795704497,0.0,0.0,0.0,2,0.0,1.0013502427423673,449.7110416666667,610.7230571542927,1560436587,1566912426,1.3550212901284244,0.914306156395078,0.0,2077.8192017564925,3.0,0.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3199910223305949,False,False,False,55
0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4,4,4,0,0,0,0,0,False,52.94070601851852,0.07555622697213012,5739.980384466028,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,423.52564814814815,101.22309895809376,1559142373,1563716450,0.23843812358486663,1.005181932877037,0.0,2114.809664740938,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3219658219930255,False,False,False,52
0xcf5c590f3456a9e76633090772eced2d520d9230,5,4,0,0,1,0,0,False,23.201087962962962,0.21550713518183914,9217.243097248464,0.0,0.0,8200.5476698006,0.0,0.0,0.0,1,0.0,0.8895998492650261,139.20652777777778,264.42309570031443,1559801365,1561805939,1.885954241156413,1.1417662804612192,0.0,2136.9220605969786,0.0,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3181180931161071,False,False,False,49
0xcf5fafe700fce74cdbb336e07689758969d07dee,7,0,2,3,2,0,0,False,12.987951388888888,0.5389610563208957,0.0,2.432719,2.437598,2.0272643146932605,0.0,1.0020055748321117,0.0,2,2.432719,2.0272643146932605,51.95180555555555,127.10423044347534,1571118152,1572240311,2.400375758860973,0.1787278726471954,1.5,2016.1538661737382,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,1,0.34537101350745686,False,False,True,79
0xcf6f40e87b0ae78e891ca4a552f24abfff733f80,4,1,1,1,1,0,0,False,0.03744212962962963,106.83153013910355,288.4694079442176,100.10093689013324,99.37714217698573,569.511258706045,0.0,0.992769351260499,0.0,2,0.3458083450028103,1.9674315940694953,0.299537037037037,0.3042723476141625,1562776424,1562779659,0.23413903485806592,0.8367173433533872,1.0,2125.652153233461,2.0,2.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1,0.3497807661222874,True,False,True,64
0xcf6f734787dd8bb975abc1577c6b442848e7bd86,6,0,0,0,6,0,0,False,26.757395833333334,0.22423706841177088,0.0,0.0,0.0,3197.4640204730495,0.0,0.0,0.0,3,0.0,3197.4640204730495,128.4355,96.91483452246604,1568349662,1570661501,0.7487500301112604,1.105982893892752,0.0,2034.427130106944,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3280831141159132,False,False,True,54
0xcf7f34a3c2b430e4429a1b1821315cf4f75085e1,3,2,0,0,1,0,0,False,11.687175925925926,0.256691609591076,503.9995889685343,0.0,0.0,500.7452998960649,0.0,0.0,0.0,1,0.0,0.9915756583462597,140.2461111111111,112.48418972855202,1563938059,1564947831,0.7963701714949621,0.8583353145384698,0.0,2100.557569943959,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3143616556181219,False,False,False,49
0xcf9060b126ed8995403d876e0f0bc3a1237bd8f9,28,14,13,0,1,0,0,False,0.21311342592592591,131.38543420409493,390.5670128739926,291.77558034972753,0.0,394.2214704635347,0.0,0.0,0.0,2,0.7451485205767876,1.006779063358936,0.1894341563786008,0.6035695668219186,1564457280,1564475693,0.5074426050278991,1.8872809965730653,0.0,2106.022130150359,15.0,13.0,0.0,0.0,0.0,0.0,0.5,0.4642857142857143,0.0,0.03571428571428571,0.0,0.0,1,0.3953702148134599,True,False,False,37
0xcf90d6d26b8372f98a020bf187b30dc8fe8143ae,5,1,1,2,1,0,0,False,0.002777777777777778,1800.0,0.003050086312322052,0.0013725388405449227,0.001358022883095766,0.003025894213256073,0.0,0.9894240097107972,0.0,2,0.0013683652085520605,0.0030166930391090094,0.016666666666666666,0.019406046743367423,1561093014,1561093254,0.019087914829541728,0.0012646989184907417,2.0,2145.17072970831,2.0,0.0,0.0,3.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,1,0.4525957917148343,True,False,False,67
0xcfa69328a74c0eac388b889c21eb3ddd9d41a025,12,6,0,0,6,0,0,False,115.14577546296296,0.10421572091335511,9740.701740071077,0.0,0.0,9404.166885535094,0.0,0.0,0.0,1,0.0,0.9653515511414621,251.22714646464647,269.03281742928056,1559473143,1569421738,1.0666291126874785,0.5712348731772882,0.0,2048.776238989212,12.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.32449532165815786,False,False,False,55
0xcfad9264701ebfbd955b2ee8f467b78e5533555c,3,2,0,0,1,0,0,False,21.019537037037036,0.14272436137455896,45.02646412789168,0.0,0.0,44.665029709598876,0.0,0.0,0.0,1,0.0,0.970420616832311,252.23444444444445,354.6839757689709,1564131247,1565947335,1.4006150567198328,0.41395812149957256,0.0,2088.9892366955787,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3212834117572051,False,False,False,49
0xcfbcdc0b671ef859ad98bbc35e2031bc8c1aeae5,4,3,0,0,1,0,0,False,3.0053472222222224,1.3309610185548906,52.51026550487434,0.0,0.0,52.665394742595126,0.0,0.0,0.0,1,0.0,0.9842110526960055,24.04277777777778,15.492422478225514,1564844906,1565104568,0.6186383401913598,0.6683369901590831,0.0,2098.7434844033087,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.3155873030632197,False,False,False,46
